Country_Name,Country Code,Series_Name,Series Code,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Gabon,GAB,Total natural resources rents (% of GDP),NRPGDP,33.2624671088579,30.5541816424302,15.6069354237726,26.0032037510275,45.5784022323567,27.7871290269433,24.1337678896363,23.2211126658257,28.9752567132172,39.5731019706146,40.7468904038882,38.707753445899,45.7691499304102,27.585299749862,33.6583638146116,38.0702573121421,38.0829487547576,32.7436216568073,27.2019076542185,13.0571627848316,11.7648473329626,18.6118445385147,23.4210239098168
Gambia,GMB,CO2 emissions (metric tons per capita),CO2PC,0.18900584232676,0.186324161242655,0.195474608783443,0.215345621795068,0.208715469267354,0.221086499705163,0.214129709505569,0.207385899270652,0.215629921812303,0.211410463283673,0.221202743418717,0.214673555109986,0.217074087557754,0.219141873228373,0.241304352675335,0.242066242566203,0.238690485251791,0.220351161652606,0.253640981758284,0.251397984524369,0.247408380751547,,
Gambia,GMB,CO2 emissions (kt),CO2T,220.02,223.687,242.022,275.025,275.025,300.694,300.694,300.694,322.696,326.363,352.032,352.032,366.7,381.368,432.706,447.374,454.708,432.706,513.38,524.381,531.715,,
Gambia,GMB,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,1240.7395,1251.1653,2088.6459,2714.8476,2864.9869,3730.6084,3407.835,2438.47282,3115.4536,3001.6,3751.6136,4029.4209,3350.4432,3012.97665945821,3481.57320442381,3505.92445910053,3529.23152956181,,,,,,
Gambia,GMB,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,1.36702543622438,1.36615407157188,1.36615407157188
Gambia,GMB,Access to electricity (% of population),ATEP,21.6046257019043,23.2619209289551,24.9219627380371,26.5811290740967,34.3,29.8789520263672,31.5086727142334,27.8,34.7073783874512,30.4562675012354,37.8167152404785,39.3588066101074,40.9079551696777,42.4757499694824,47.2740135192871,48.9028778076172,50.3662223815918,51.5,52.8587913513184,54.4280319213867,56.0490341186523,56.2,60.3
Gambia,GMB,Energy use (kg of oil equivalent per capita),EUPC,,,,,,,,,72.1670908710635,69.9599220335536,71.6330127651286,81.1050780316224,,,,,,,,,,,
Gambia,GMB,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,29.6915649917513,29.8964243125135,29.0179193247616,26.3179126770479,,,,,,,,,,,
Gambia,GMB,Total natural resources rents (% of GDP),NRPGDP,2.69758762305267,2.60913573477658,2.54495889228937,2.00023677960073,2.25418622770736,2.47312083582313,3.52565534364245,6.12842064439866,2.55280094492031,2.59619802714029,2.7279849416361,3.03142187824774,3.18599337621596,3.29891821373455,3.03137151371195,4.46890774474439,5.77982679378763,5.728049101824,5.2577071096227,5.73498686816354,6.05262942652813,6.24995622704121,2.47089684439385
Georgia,GEO,CO2 emissions (metric tons per capita),CO2PC,0.905381905599641,1.02003649268388,1.16915892541416,1.04527166414253,1.11256641005648,0.939044777353774,0.851651432758202,0.954857055228386,1.10084510126447,1.29861223753475,1.58479615353988,1.66338191338282,1.39402159155546,1.63622140095254,1.6675686845653,2.12711792891197,2.26478583078967,2.20651198547046,2.41448868020608,2.63020082270414,2.71716711312258,,
Georgia,GEO,CO2 emissions (kt),CO2T,4066.703,4437.07,4961.451,4345.395,4536.079,3769.676,3388.308,3773.343,4323.393,5067.794,6149.559,6420.917,5364.821,6241.234,6314.574,7990.393,8445.101,8203.079,8980.483,9798.224,10128.254,,
Georgia,GEO,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,12931.4294,12076.9571,11244.96563,10982.3658,11554.305612,9788.1363,20647.4741,9653.4444,10168.475,11190.1678,11840.2366,12884.9934,12282.1374,13250.1200201929,13108.6237650807,14665.8003034717,14627.7492943065,,,,,,
Georgia,GEO,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,6.44104820465337,6.44294931342771,6.44294931342771
Georgia,GEO,Access to electricity (% of population),ATEP,,,,,,,99.9,98.9401397705078,99.0190887451172,97.9350541215654,99.1108322143555,99.1441268920898,99.1844863891602,99.2434768676758,99.3327026367188,99.6476364135742,100,99.8974075317383,100,99.9918899536133,100,100,100
Georgia,GEO,Energy use (kg of oil equivalent per capita),EUPC,834.024051923337,755.825921116124,716.232912237161,669.329201056867,703.721808300984,640.301237578073,639.419230542049,684.582168444451,707.986576155871,727.880733966112,781.24765645959,865.592807341047,780.719453473334,811.531979051069,824.543038190295,943.543902326697,993.739933288172,1048.34105681303,1180.27275264329,,,,
Georgia,GEO,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,2.65297371792457,3.39845890243024,3.83296656413082,4.36913771388303,4.41156666209695,5.27415992385448,5.70964564701253,6.07360167137189,6.42002726477401,7.10152389577752,7.50128124219159,7.86766108489298,9.1354266132371,8.60841560300116,9.17364251446355,8.86052804370299,9.88795199252743,10.1224444545307,9.80751880002384,,,,
Georgia,GEO,Total natural resources rents (% of GDP),NRPGDP,0.376969635763002,0.412962915650292,0.21014689851853,0.414076131829217,0.707664783263435,0.763477097509455,0.558967275495313,0.961505182270403,0.934790928864853,0.967449832021391,1.23074999860235,1.15365586491608,1.03161882958763,1.00702192614174,1.7537594207207,2.38733456715703,1.47191438621922,1.19734959150516,0.778095134810582,0.92586149364162,0.893979152451013,0.785305175521098,0.767436716165352
Ghana,GHA,CO2 emissions (metric tons per capita),CO2PC,0.321289121555132,0.355459117308993,0.348778536283071,0.348136137525336,0.326207374545461,0.350238103818569,0.366584428101002,0.367755038132222,0.345456770283152,0.320563087856312,0.418167076313097,0.42795606643562,0.387804781269594,0.318896741293471,0.401777969225435,0.453974816948831,0.571706966593784,0.551821465427113,0.560735245847927,0.594373807079951,0.585289432119561,,
Ghana,GHA,CO2 emissions (kt),CO2T,5610.51,6365.912,6402.582,6549.262,6288.905,6919.629,7422.008,7631.027,7348.668,6992.969,9358.184,9827.56,9138.164,7708.034,9955.905,11525.381,14862.351,14682.668,15265.721,16552.838,16670.182,,
Ghana,GHA,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,30600.449,31402.41,130472.489,94526.399,107699.825,104386.21,92865.732,108030.308,71082.313,113159.707,104044.725,107333.767,124072.65,104912.635467253,106432.692607526,107126.215493213,107784.294435056,,,,,,
Ghana,GHA,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,7.79423860912041,7.79471942096576,7.79471942096576
Ghana,GHA,Access to electricity (% of population),ATEP,36.2836074829102,38.3556022644043,42.6,42.5042114257813,43.7,46.6314353942871,48.6758575439453,48.3,52.7039642333984,54.6813850402832,55.0934500757703,58.5994911193848,60.5,62.5458335876465,64.2,64.06256,69.2180709838867,70.7,78.3,75.7182388305664,79.3,79,82.3945770263672
Ghana,GHA,Energy use (kg of oil equivalent per capita),EUPC,383.382135062479,390.66267574628,402.835384740425,408.254116349789,325.556972882623,319.717822527875,310.103815590549,286.292934863252,279.103462278191,269.782149072169,280.168219793016,273.054552558171,266.119783184606,280.976412170979,298.912344051779,311.430333811124,329.158416982258,336.467921509166,331.827225152429,,,,
Ghana,GHA,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,4.04855422427759,4.10622643067342,4.11331386404654,4.19446948563136,5.44155447962161,5.7464717350495,6.13712625885839,6.95010891304707,7.54132894601412,8.30776698081323,8.54818602531939,9.15862487911388,10.1904342686542,9.94022295129338,9.94884580604437,10.8514959238032,11.489501896968,15.6318559147677,16.4366980136561,,,,
Ghana,GHA,Total natural resources rents (% of GDP),NRPGDP,12.2515802698684,10.8538263119511,10.3340697377477,6.54538094980968,10.7705395871969,10.0861399022365,11.2102287656334,16.1373090634575,13.4969286064227,12.2847860271086,8.41944344727991,9.86851370790287,11.1335070543977,13.0144136630904,12.6352287329132,18.5604843663632,19.7278726431759,15.0437642444659,16.7462045191894,15.1256435344293,14.1115033304269,15.2807242179528,14.0791263304777
Gibraltar,GIB,CO2 emissions (metric tons per capita),CO2PC,9.74626350488419,9.97551686615887,10.2857715297025,10.4500311179534,10.7377481738907,10.907474210493,10.8518160862252,10.9260943019505,11.6932397959184,12.0323609982239,12.5097405512164,12.3630098159143,12.6753478947525,13.7655891553702,13.8665773410749,13.4190467690111,13.7324496225406,14.5844117297875,15.6574647887324,17.1741166706189,18.8040133977532,,
Gibraltar,GIB,CO2 emissions (kt),CO2T,282.359,293.36,308.028,319.029,333.697,344.698,348.365,355.699,385.035,399.703,418.038,414.371,425.372,462.042,465.709,451.041,462.042,491.378,528.048,579.386,634.391,,
Gibraltar,GIB,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,305.73852,318.425797,334.254696,346.940241,356.180185,362.311355,368.847075,384.493309,387.802926,,,426.49841,,,,459.115654966115,473.005729316361,,,,,,
Gibraltar,GIB,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,13.1275909719024,13.1593352299108,13.1593352299108
Gibraltar,GIB,Access to electricity (% of population),ATEP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Gibraltar,GIB,Energy use (kg of oil equivalent per capita),EUPC,3687.99834317076,3770.64064200218,3903.59635355795,3992.85924858331,4113.94278727033,4141.73153597874,4138.6517973958,4171.064352634,4435.86005830904,4544.50766127818,4697.57907651794,4679.8639496375,4759.4088024077,5123.46193952033,5150.69227333631,4996.07283113174,5108.27438625691,5456.48818710673,5812.45366938473,,,,
Gibraltar,GIB,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,Total natural resources rents (% of GDP),NRPGDP,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,CO2 emissions (metric tons per capita),CO2PC,7.56365413618882,7.85250691311411,8.18536787758865,8.05045281887672,8.47843382003456,8.63601427417748,8.59197018681489,8.76074512699864,8.86796719458015,8.98083944811261,8.82779621939824,8.89229344181771,8.66282428137396,8.27789234499236,7.54018386811447,7.18976291454789,7.24767136945359,6.33594574696283,6.19952667971734,6.01244038956895,5.79384836874561,,
Greece,GRC,CO2 emissions (kt),CO2T,80241.294,83717.61,87751.31,86636.542,91616.328,93805.527,93669.848,95738.036,97149.831,98675.303,97285.51,98246.264,95965.39,91942.691,83856.956,79841.591,80050.61,69474.982,67527.805,65059.914,62434.342,,
Greece,GRC,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,102354.4439,106166.9433,113865.027,109857.752,115225.458,114019.901,115164.4186,118731.242,118117.942,120036.209,117313.2946,127392.258,117310.663,113365.798767144,107505.979055767,105013.933556742,100571.170745123,,,,,,
Greece,GRC,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,8.56334528515359,11.0283505287585,11.0283505287585
Greece,GRC,Access to electricity (% of population),ATEP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Greece,GRC,Energy use (kg of oil equivalent per capita),EUPC,2206.10389487972,2282.13703465979,2389.79315254528,2390.08286610533,2506.6399477022,2578.11210543197,2597.7482892623,2666.45363728453,2711.46678988431,2753.05120068472,2742.62996079439,2734.75583458456,2745.49345851777,2649.66120066261,2482.11011603727,2407.76273606811,2403.23047211089,2128.01066937973,2123.89789112844,2182.07109345882,,,
Greece,GRC,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,7.30255915670038,7.514862780909,7.54587161903966,7.72556145953258,7.78918417668265,8.13147057443985,8.70597651856635,8.95270394197958,9.38213756702985,9.29060966932733,10.3954754906674,10.7083321976211,11.2387854153756,11.4661792636168,11.3500787135376,10.8570994817811,10.5210317459228,12.2639760378371,12.6364149992059,12.3255955002954,,,
Greece,GRC,Total natural resources rents (% of GDP),NRPGDP,0.061143676553166,0.039686506983114,0.025584258279386,0.017704182291438,0.072175980014305,0.104715926630916,0.043763980074809,0.053519917605566,0.202985495174762,0.176581035445882,0.245806935408162,0.366257404352561,0.410278136542101,0.13537114454902,0.319894474042695,0.442404704869853,0.27903299241828,0.194996719298606,0.175264918788607,0.101466373263105,0.089193265479242,0.137579156417479,0.155333552257987
Greenland,GRL,CO2 emissions (metric tons per capita),CO2PC,6.49432915921288,6.875625,6.40581105169341,6.66727272727273,8.0908896797153,7.22337178349601,6.67210160928474,7.55816083854488,10.2449965735974,10.6915254237288,11.0447916299715,11.2820793917426,11.7181508308479,10.2217388988513,11.6637729549249,12.4403410089647,10.005016722408,9.80325053555937,8.98918198774314,9.08352639270058,9.07188623500516,,
Greenland,GRL,CO2 emissions (kt),CO2T,363.033,385.035,359.366,374.034,454.708,407.037,377.701,429.039,583.053,608.722,627.057,638.058,660.06,575.719,663.727,707.731,568.385,553.717,506.046,509.713,509.713,,
Greenland,GRL,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,22.3599788850636,22.3782828633614,22.3782828633614
Greenland,GRL,Access to electricity (% of population),ATEP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Greenland,GRL,Energy use (kg of oil equivalent per capita),EUPC,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Total natural resources rents (% of GDP),NRPGDP,0,0.972166192131818,0,0,0,0,0,0,0.315736869941511,0.448249390391583,1.08706406288727,0.960297637673714,1.09303215374662,0,0,0.146242548008783,0.487253021876874,0.030874878635897,0,0,0,0,0
Grenada,GRD,CO2 emissions (metric tons per capita),CO2PC,1.52487599132682,1.66079533706814,1.7252918516776,1.89736605748204,1.85430746939212,1.88235237145154,1.9815118590424,2.08021729724532,1.96797224644695,2.06717879630426,2.20160483356046,2.26594733339671,2.39932294037324,2.39177041091229,2.45081095328194,2.36921794823776,2.52552910299127,2.81372839049644,2.15503847495914,2.37554174764368,2.4277940522941,,
Grenada,GRD,CO2 emissions (kt),CO2T,154.014,168.682,176.016,194.351,190.684,194.351,205.352,216.353,205.352,216.353,231.021,238.355,253.023,253.023,260.357,253.023,271.358,304.361,234.688,260.357,267.691,,
Grenada,GRD,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,197.291173,208.009707,205.602912,221.827862,474.9675,444.687873,479.72813,473.3431,501.036206,562.250665,628.852762,625.75656,643.730012,645.080683567652,682.65769207226,705.684685472562,726.185419740993,,,,,,
Grenada,GRD,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,0.172574854343071,0.222068705409949,0.222068705409949
Grenada,GRD,Access to electricity (% of population),ATEP,,,85.04,85.5264892578125,85.9598083496094,86.3833160400391,86.7925415039063,87.1830062866211,87.5502548217773,87.8924789428711,88.2185974121094,88.5401916503906,90,89.2161407470703,89.5936660766602,88.8,90.4823226928711,90.9961395263672,91.5455551147461,92.4674072265625,93.6172790527344,94.534912109375,95.2919845581055
Grenada,GRD,Energy use (kg of oil equivalent per capita),EUPC,,,,,,,,,709.172280947224,754.817936002905,771.921130626209,770.03517444624,,,,,,,,,,,
Grenada,GRD,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,12.7085850902456,13.9047139752886,13.4135644534625,14.6173276165061,,,,,,,,,,,
Grenada,GRD,Total natural resources rents (% of GDP),NRPGDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,GUM,CO2 emissions (metric tons per capita),CO2PC,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,CO2 emissions (kt),CO2T,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,68.4943945,69.7976531,66.967334,68.2443397,69.55195,70.8618956,72.248862,73.5058179,74.8363805,76.0846518,77.3803765,78.7497834,80.2123132,81.4806286961758,83.6212456391392,84.7696534428198,85.8694584981447,,,,,,
Guam,GUM,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,0.069425193861237,0.071134098908744,0.071134098908744
Guam,GUM,Access to electricity (% of population),ATEP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guam,GUM,Energy use (kg of oil equivalent per capita),EUPC,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Total natural resources rents (% of GDP),NRPGDP,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GTM,CO2 emissions (metric tons per capita),CO2PC,0.631296822170987,0.70427966729333,0.792409798288373,0.789415915971935,0.85554551124911,0.875392418775452,0.896259054730357,0.855364181100565,0.896935588310713,0.95212974807797,0.938859545625516,0.919945934623367,0.811905614689658,0.828992677956514,0.799505837680729,0.795696385673258,0.804004440012009,0.858738189047168,0.911580226097514,1.01713109925287,1.05994778770623,,
Guatemala,GTM,CO2 emissions (kt),CO2T,6651.938,7598.024,8753.129,8929.145,9915.568,10392.278,10887.323,10619.632,11375.034,12328.454,12405.461,12398.127,11155.014,11606.055,11400.703,11554.717,11884.747,12918.841,13952.935,15834.106,16776.525,,
Guatemala,GTM,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,19900.9513,19295.8504,87558.712,23117.744,70005.686,21772.123,31424.57,55215.322,24367.657,41739.125,27001.199,34084.597,32857.908,37118.6643315547,30327.54697826,30950.2537441356,31515.4501791152,,,,,,
Guatemala,GTM,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,15.7067397650122,10.121112637184,10.121112637184
Guatemala,GTM,Access to electricity (% of population),ATEP,67.6789016723633,68.9023056030273,70.1284561157227,70.9,73.318205,73.7837829589844,78.667838,78.512204,77.3105392456055,78.4393692016602,83.730998,80.6602935791016,81.7755584716797,82.9094619750977,84.0735931396484,84.026414,86.5354614257813,87.8358840942383,85.494371,90.5346298217773,91.9151458740234,93.3,94.6954650878906
Guatemala,GTM,Energy use (kg of oil equivalent per capita),EUPC,518.986248571929,530.395995240056,563.330697437991,604.311808299792,607.495529890565,605.505002920845,596.539803439682,606.747108052027,611.736235017081,602.385936307275,599.532971627894,631.567653287074,593.720684002874,668.796352049508,714.910222082715,750.609079011384,749.044543673626,800.652234272298,863.568934549633,,,,
Guatemala,GTM,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,8.15887852925873,8.27792237137532,8.08208631968241,7.75095214743375,7.97078537041512,8.16450443480328,8.54516261937059,8.58473284181803,8.82983849443456,9.35137127205441,9.99636787891995,10.15584751087,11.157588329562,9.84614297222025,9.41131699880345,9.35996479503229,9.77265434881122,9.30065223417672,8.98421981699044,,,,
Guatemala,GTM,Total natural resources rents (% of GDP),NRPGDP,1.3313489036159,1.47497345544676,1.16447140058088,1.31902650170358,1.60731534761026,1.4613282247616,1.45404117424971,1.56197779867771,1.4827091879798,1.55803505460457,1.87955840637951,1.90601693043171,1.89914913128467,1.6379227974859,2.60222627500825,2.85404388448064,2.223613322093,2.28104331451264,3.19928770480569,2.17996880526753,2.09550692624397,1.74582965983347,1.68028617949183
Guinea,GIN,CO2 emissions (metric tons per capita),CO2PC,0.182765788175485,0.185214710114427,0.191262165934912,0.196216937027041,0.199353212640142,0.204325347469033,0.210126770395876,0.214915002045563,0.217742097212523,0.200466519810296,0.203297045101089,0.206886476611766,0.224791637402257,0.227060669263962,0.2554479043533,0.266742837247952,0.242354578644125,0.211075838098709,0.213752570738869,0.23640292132111,0.255224607765205,,
Guinea,GIN,CO2 emissions (kt),CO2T,1364.124,1419.129,1503.47,1580.477,1642.816,1719.823,1804.164,1881.171,1943.51,1826.166,1892.172,1969.179,2189.199,2262.539,2603.57,2779.586,2581.568,2299.209,2383.55,2702.579,2995.939,,
Guinea,GIN,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,61747.238,62164.736,116336.8,89859.983,84360.143,80294.726,102233.507,75067.41,76276.002,81922.61,101496.413,91126.982,135227.869,160212.122008992,100274.039948299,100814.392078924,101348.988273839,,,,,,
Guinea,GIN,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,21.3673260076547,24.7992849458716,24.7992849458716
Guinea,GIN,Access to electricity (% of population),ATEP,,,,16.4,15.5391550064087,16.7780532836914,18.0026664733887,19.2085247039795,20.3911590576172,20.2,22.6902847290039,23.8272705078125,24.9713134765625,26.1340007781982,27.3269157409668,28.5616416931152,26.2,31.1755599975586,32.5403633117676,33.9318656921387,33.5,35.4,44
Guinea,GIN,Energy use (kg of oil equivalent per capita),EUPC,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Total natural resources rents (% of GDP),NRPGDP,15.1676017375348,11.9004933884972,12.1554251191441,10.7643724230315,12.9863049758684,13.5451182862673,13.8462265523579,16.2936639897127,15.1656054984584,23.1407635695804,18.9303609760359,16.409976646886,16.4345970582045,18.0792835836494,17.4901673687047,21.6027989286892,20.3625175206101,17.43722995124,17.5648978963287,17.3449868160213,20.9552367051323,20.8245931049889,14.4919771414167
Guinea-Bissau,GNB,CO2 emissions (metric tons per capita),CO2PC,0.165056313595293,0.178086727711014,0.149301221184524,0.165105667933306,0.122100955547361,0.122521607750268,0.122773830506205,0.151445681268288,0.153548708328638,0.158139085305555,0.157052833916844,0.163665577315038,0.157127889554203,0.158153971808472,0.156544828940516,0.157191765265143,0.157648791666433,0.155734208924943,0.160335468516147,0.160425788135174,0.164583657094192,,
Guinea-Bissau,GNB,CO2 emissions (kt),CO2T,183.35,201.685,172.349,194.351,146.68,150.347,154.014,194.351,201.685,212.686,216.353,231.021,227.354,234.688,238.355,245.689,253.023,256.69,271.358,278.692,293.36,,
Guinea-Bissau,GNB,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,1693.0587,1709.1528,6512.3608,8396.1748,6791.4424,7464.8707,5926.6406,10897.1552,7123.6567,5582.0385,10458.9408,6842.4988,5808.0868,5046.75756824414,7536.35781347783,7571.17684486716,7604.73449731623,,,,,,
Guinea-Bissau,GNB,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,11.6202197089003,11.6199334552951,11.6199334552951
Guinea-Bissau,GNB,Access to electricity (% of population),ATEP,,,,,,,,,,,14.5361990950226,8.02470779418945,9.29649448394775,4.7,6,13.2700548171997,14.6825084686279,16.1394596099854,17.2,20.2964935302734,23.2933483123779,26,28.6620216369629
Guinea-Bissau,GNB,Energy use (kg of oil equivalent per capita),EUPC,,,,,,,,,65.4743234066138,64.6873814994089,65.3319115173627,67.3022359219663,,,,,,,,,,,
Guinea-Bissau,GNB,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,17.0105992006084,18.0785476731438,18.4205817877158,18.5045792147453,,,,,,,,,,,
Guinea-Bissau,GNB,Total natural resources rents (% of GDP),NRPGDP,24.170858967761,22.8740539530756,31.5907860658773,19.2640277825063,11.8821445065873,11.0012688078891,12.5996164589066,17.8737664190508,14.1630294526576,13.2482057495642,13.3721037269613,16.7237507321371,16.0476612544202,17.2695811882214,14.9472051952888,13.267400396831,17.0965574265307,16.7837933998575,18.7469462439116,20.1204935678883,18.6865427399564,15.9590661006865,9.23605138652227
Guyana,GUY,CO2 emissions (metric tons per capita),CO2PC,1.99546264105311,2.09965829782181,2.19890206400293,2.24028844537759,2.15586000013392,2.14054234667998,2.12204664676841,2.10135369989385,2.18327372786921,1.92647451026116,1.72947826937481,2.09269445419398,2.08682314409019,2.09411703342704,2.29482304025961,2.36980803906238,2.64078718663911,2.54999901222861,2.63239277948073,2.62805043313284,3.0900376734261,,
Guyana,GUY,CO2 emissions (kt),CO2T,1518.138,1591.478,1657.484,1679.486,1609.813,1595.145,1580.477,1565.809,1628.148,1437.464,1290.784,1562.142,1558.475,1565.809,1719.823,1782.162,1994.848,1936.176,2009.516,2016.85,2383.55,,
Guyana,GUY,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,16425.0066,16419.2694,12863.528,4579.5937,4405.2298,4876.1489,5086.4668,5790.9817,4964.8907,4917.3336,4648.2197,4939.3293,5112.8356,25763.6931891269,5937.29421093619,6042.57849427375,6140.68725152308,,,,,,
Guyana,GUY,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,5.30607683828947,5.30607734786502,5.30607734786502
Guyana,GUY,Access to electricity (% of population),ATEP,71.9609527587891,72.601448059082,73.2446899414063,73.8870544433594,74.5240783691406,75.1512832641602,75.7642059326172,76.3583755493164,76.929313659668,77.5,73.3825878594249,78.5303497314453,79.0626983642578,77.6,82.3978424072266,83.7841720581055,85.0049819946289,85.9853134155273,86.9,88.3391723632813,89.7176361083984,90.8638610839844,91.8495254516602
Guyana,GUY,Energy use (kg of oil equivalent per capita),EUPC,,,,,,,,,642.317599904524,663.393923311662,669.933261248514,669.815693513773,,,,,,,,,,,
Guyana,GUY,GDP per unit of energy use (PPP $ per kg of oil equivalent),GDPPUE,,,,,,,,,10.6167656915758,10.386937228903,11.1376984028086,12.2593458792828,,,,,,,,,,,
Guyana,GUY,Total natural resources rents (% of GDP),NRPGDP,21.772981914539,20.8988895354719,16.5872392036338,15.723851655881,12.5480247499482,12.189486688333,10.4576786950065,11.9921887978625,13.9188351847519,15.2384443925192,13.7718520801384,15.1253243864795,15.6021916054611,16.8348131236614,23.207949134266,25.6406850215486,27.5159968908218,24.9788562683372,19.5320136486451,17.8502466870359,24.3762660378016,21.0301395503297,19.6867580834871
Haiti,HTI,CO2 emissions (metric tons per capita),CO2PC,0.129248980386708,0.168036613377172,0.150722964079328,0.157804664639273,0.158571923789369,0.182310256493951,0.208605746988571,0.194884351913191,0.219685761489595,0.225715823147682,0.226028956257421,0.251795830538977,0.248608107743884,0.231665885218338,0.213769340262583,0.20730600614634,0.214634184410585,0.221768629780015,0.266273568092848,0.274282500129493,0.274687476072351,,
Haiti,HTI,CO2 emissions (kt),CO2T,1019.426,1349.456,1232.112,1312.786,1342.122,1569.476,1826.166,1734.491,1987.514,2075.522,2112.192,2390.884,2398.218,2269.873,2126.86,2093.857,2200.2,2306.543,2808.922,2933.6,2977.604,,
Haiti,HTI,Total greenhouse gas emissions (kt of CO2 equivalent),GHGT,6270.28747,6632.31434,6749.9525,7000.623,7179.0971,7498.5119,7616.2803,7598.8926,7871.3117,8059.9368,8169.6886,8537.2077,8462.3932,8453.14776108017,8545.16780836899,8695.42577952115,8835.46690838767,,,,,,
Haiti,HTI,Terrestrial and marine protected areas (% of total territorial area),TPAP,,,,,,,,,,,,,,,,,,,,,0.270169622711773,0.353092294045252,0.353092294045252
Haiti,HTI,Access to electricity (% of population),ATEP,29.693675994873,30.299560546875,30.9081916809082,31.5159454345703,33.7,31.542382,33.2892532348633,31.6,34.3851356506348,34.8964500427246,33.9,35.8823318481445,36.380069732666,36.8964500427246,37.4430618286133,38.0314826965332,37.9,39.3527870178223,40.0712890625,40.9844589233398,40.4,43.8,45.277889251709
Haiti,HTI,Energy use (kg of oil equivalent per capita),EUPC,246.420576663458,255.016669725751,250.712199131954,249.64091482965,237.517140633894,238.587313776721,263.780492680614,249.205627260086,252.870954895156,370.420806830629,375.305477868137,387.009485085718,385.843480280058,385.378880646202,381.591127516026,389.086385381849,397.257126914339,394.023348296788,393.674646943106,,,,
